Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2008-06-26,93.84561920166016,97.23485227144278,92.04038446728507,95.65084718464219,13987170
2008-06-27,90.40326690673828,92.8279414302585,88.13787121374482,92.8279414302585,10459010
2008-06-30,89.14669799804688,89.85463557959231,88.04940082290527,89.37677872475811,6711640
2008-07-01,85.41676330566406,89.81923168579779,84.07168334594415,89.81923168579779,10231680
2008-07-02,90.9342269897461,92.91644254021412,84.77519503724756,85.3946352869587,9040170
2008-07-03,87.11579895019531,90.26168439702982,83.6247958384247,90.08470340269056,17021890
2008-07-04,88.5184097290039,89.11130359244618,86.99634860087663,87.26624905384564,14015130
2008-07-07,88.9697036743164,92.9164392354852,88.16442462694064,88.49184689093829,13956330
2008-07-08,88.64672088623047,91.12006668120893,84.95218313775528,88.49185743516176,12081920
2008-07-09,93.6465072631836,94.4119667059833,88.51840564477587,91.05812443337742,23313860
2008-07-10,93.28812408447266,95.26149567889271,91.2616595305755,92.91645986534574,13095150
2008-07-11,94.4916000366211,95.1287424617037,91.597919399329,92.47398685812126,10524820
2008-07-14,91.2926254272461,94.68628734578051,89.48739072749584,94.49160417942613,9648400
2008-07-15,81.24879455566406,90.24399195350632,80.70014265301734,90.24399195350632,18560790
2008-07-16,79.96123504638672,83.18233779979948,78.96127958631588,81.2355198284462,10915850
2008-07-17,84.83271789550781,86.63353044890061,83.89028419748638,83.96107255292301,23244500
2008-07-18,91.54480743408203,92.2969934887908,86.16450859589273,86.16450859589273,28339150
2008-07-21,95.89864349365234,96.80125761157284,92.49170104267898,92.9164649961318,12365120
2008-07-22,97.45608520507812,103.98236002858127,94.69071451715307,94.69071451715307,22574180
2008-07-23,106.5972900390625,107.51760616122698,100.4825062364199,100.4825062364199,23783480
2008-07-24,107.42028045654297,110.52634698403894,104.90711458912654,110.08388763402388,13230330
2008-07-25,99.68165588378906,105.72122957092756,98.9339053142744,102.04881591432576,20062080
2008-07-28,99.74801635742188,102.18154228017114,98.22595542733409,99.68164341778413,14884020
2008-07-29,91.08467102050781,99.08433590902034,88.75733755211017,99.08433590902034,24735410
2008-07-30,96.81452178955078,97.7835087711713,92.47399698269142,92.91645629839807,18117770
2008-07-31,97.17733001708984,99.88960070621043,93.64650024011024,97.34103778382611,18039750
2008-08-01,98.07553100585938,99.55334346180244,90.81477220237755,96.87204115812081,30685000
2008-08-04,98.11534881591797,100.38958932563145,96.9251322303295,98.24365904105076,10056930
2008-08-05,104.81861114501953,105.74777842588809,97.16407024166628,97.36317558716854,20858170
2008-08-06,107.64148712158203,114.4465126305842,105.98668707576205,107.25212081635557,33273800
2008-08-07,110.84934997558594,111.94222520445243,106.19025315837384,106.19025315837384,18897530
2008-08-08,113.54389953613281,114.59695479469192,108.49101531249539,110.61482123039761,21243520
2008-08-11,116.05708312988281,118.20744261134263,114.24301058107581,117.67648598553362,26628650
2008-08-12,111.94662475585938,116.80925488004141,111.0749793971355,116.10131730142331,13596040
2008-08-13,107.72557067871094,110.6148294847409,107.27868919809421,109.84052567834772,12159990
2008-08-14,103.96024322509766,107.72556955083398,103.09302000040394,107.72556955083398,9742920
2008-08-18,106.50439453125,108.29634952156259,102.6859681293171,103.44699876159054,15046940
2008-08-19,106.79639434814453,107.07514585523816,103.20804931409715,105.30530873366398,9180240
2008-08-20,109.57061767578125,110.43784084980975,106.31411705004244,107.26983073128375,10909540
2008-08-21,103.21247863769531,109.72990197338585,102.69480208774608,109.02196442138751,6941180
2008-08-22,105.65928649902344,106.01325530373677,101.85413366329352,102.65056178605018,10062190
2008-08-25,106.8716049194336,109.88918026331514,106.56631370626053,107.083990221718,7531350
2008-08-26,110.7298583984375,111.67672099969134,105.81413546471396,106.19022855808099,14303900
2008-08-27,109.19895935058594,112.20768401691845,108.49102175213359,111.83601306446465,14241010
2008-08-28,107.34947204589844,110.4112895586556,106.01324983533618,108.84498662418875,13568180
2008-08-29,112.97754669189453,114.57040274063054,109.39363070932734,109.39363070932734,12444460
2008-09-01,114.88899230957031,115.92434553100126,110.57058488798154,110.57058488798154,7211740
2008-09-02,118.5481185913086,122.6497249988607,113.72088594351604,115.25180486396455,28561030
2008-09-04,115.30931854248047,118.26052819004525,113.91557436523186,115.05712698861468,25190660
2008-09-05,110.4820785522461,113.269573308155,109.72989914227516,112.82711403742002,23965120
2008-09-08,115.13675689697266,116.72075521275077,114.23856507906231,114.50845876442126,17108360
2008-09-09,114.47306823730469,116.23406107540576,112.05723753931593,112.38465984495626,17933580
2008-09-10,112.88906860351562,114.13680035274044,110.61482800969209,114.13680035274044,16696920
2008-09-11,110.88029479980469,113.61468982399397,110.43783553364648,111.94661650018759,12170200
2008-09-12,110.14582061767578,112.80057645130925,108.22554885168194,111.07055894605706,13034290
2008-09-15,106.4910888671875,107.51759756610008,102.28330383738582,106.65480338035428,17413330
2008-09-16,108.87596893310547,110.08388099541311,95.19512071443725,101.76564436648277,14146790
2008-09-17,105.07080078125,110.43783375369294,103.11955382860678,110.41128052698163,16686490
2008-09-18,108.29190826416016,109.19895113411809,96.19064431324642,104.32304800135408,27105720
2008-09-19,114.99958801269531,115.39336973307773,111.070547619153,111.52185795523644,18163130
2008-09-22,115.10136413574219,116.9906604094526,113.46425939073117,115.57036989458165,11377090
2008-09-23,109.17682647705078,114.30935678503967,108.16359770447234,112.83596658411841,11054940
2008-09-24,113.32267761230469,114.59696260011867,110.5086360984777,110.5086360984777,13079970
2008-09-25,115.0969467163086,116.34910066857051,112.2165321810675,112.83597928875292,17412340
2008-09-26,110.136962890625,115.03941251087078,108.86267800698197,115.0349835971905,13086330
2008-09-29,106.22119903564453,112.11917509944688,104.88054125082739,112.11917509944688,14260730
2008-09-30,108.81842803955078,110.00864449149263,100.88070808622749,100.88070808622749,23163200
2008-10-01,114.61907958984375,115.48188065099457,107.1990417745359,109.5529285595085,13669400
2008-10-03,112.89348602294922,115.80929114644364,111.7961888655858,113.26957912293805,13953420
2008-10-06,106.43358612060547,111.49974376272029,105.50884780259028,110.61482516142885,15018590
2008-10-07,99.89402770996094,110.61481354871225,96.73043999163231,108.8582497694473,28642690
2008-10-08,97.87641143798828,100.08427872440348,86.27955178851889,96.81008304939606,33813150
2008-10-10,92.71733856201172,97.16405544069832,86.28840610433508,92.04037643958935,45386960
2008-10-13,103.80537414550781,105.30531086636375,92.83681133302342,94.73053655134912,22046420
2008-10-14,100.96922302246094,110.4378572291984,99.64184496322247,108.40254150447517,21975310
2008-10-15,100.59312438964844,102.11075654547669,97.60652411957426,98.6684237372656,16445360
2008-10-16,96.7481460571289,99.22591393003815,92.12001910037841,97.25254935726412,27313620
2008-10-17,90.8236312866211,101.32318961239763,88.93432800040141,99.81883054578418,17117140
2008-10-20,95.6021957397461,98.47818153714508,91.2351173302862,91.58908616332178,12182810
2008-10-21,96.41629791259766,99.28785415770525,94.87211268158241,97.3410361355512,15447680
2008-10-22,92.78372192382812,97.7835137986534,92.03154239873261,94.68629842946528,12960220
2008-10-23,95.06238555908203,98.93390452585928,88.2308127249116,90.70415865020976,17067570
2008-10-24,86.09373474121094,92.91645660149648,81.62047077476888,92.91645660149648,31967620
2008-10-27,82.5009536743164,84.06725642874463,76.27997102741979,84.06725642874463,17108110
2008-10-29,84.15131378173828,88.4874151608028,81.44346572012519,87.60691894894632,23982790
2008-10-31,90.49177551269531,93.80136909802818,85.3946426222615,85.3946426222615,29372790
2008-11-03,94.73495483398438,97.16405866356084,92.03152841668845,93.37217946841629,21550360
2008-11-04,98.4604721069336,100.15066995287684,92.92973059752784,95.522542487193,21047690
2008-11-05,97.19503784179688,103.35849966918671,95.57121295044495,101.32760626293076,15012760
2008-11-06,94.0004653930664,97.7834932938537,91.2616415821244,93.81021115809509,13054380
2008-11-07,96.43843841552734,98.66843046529574,91.32360289602123,94.33232768649731,13780370
2008-11-10,97.40298461914062,98.64187194057276,93.13767747422472,98.22595914146264,18493570
2008-11-11,90.55815124511719,96.2791539549176,89.83251820608676,95.7481973520323,12354100
2008-11-12,89.08032989501953,93.88986022924593,87.80162281368587,88.49628039004848,19011220
2008-11-14,89.28384399414062,93.71286515490056,88.70422348992493,91.23509079567576,17889030
2008-11-17,82.8681869506836,89.80152908747014,80.20015831024386,89.47410682386652,35846110
2008-11-18,80.9789047241211,82.36379777206328,78.37281966093086,81.41251295708939,25120910
2008-11-19,78.27545928955078,86.19105416788858,76.99675246185032,81.8549526245272,24388690
2008-11-20,72.66951751708984,76.07645276061743,71.5899157499985,76.07645276061743,32424640
2008-11-21,75.78886413574219,76.81095097344786,70.616519661118,73.45267915234648,31007950
2008-11-24,73.36860656738281,75.84195250823724,71.50142772526475,75.66054256946144,18036670
2008-11-25,73.92610931396484,78.31530527395361,73.29781784453317,74.77563045931164,24169950
2008-11-26,80.17803955078125,81.81070842837208,73.8906909601467,75.2180686420655,24273800
2008-11-27,80.17803955078125,80.17803955078125,80.17803955078125,80.17803955078125,0
2008-11-28,81.65586853027344,82.82838302303489,70.04573358932444,71.68283171650975,27592520
2008-12-01,79.54090881347656,85.83710264826603,78.75775397624409,81.85496902025369,21478500
2008-12-02,78.39493560791016,79.17809046004527,74.78447284753422,77.86841471157949,17364840
2008-12-03,77.90821838378906,79.81963865724327,76.20032556583368,79.81963865724327,19717260
2008-12-04,80.70014190673828,81.29746459160725,77.16489008760509,77.16489008760509,17895490
2008-12-05,78.78429412841797,82.82837146257982,76.54545137085731,81.41250319212568,19920390
2008-12-08,79.46569061279297,84.42123327485871,78.05866656999231,81.80629726943914,24643320
2008-12-10,81.74435424804688,83.17792478552357,79.90815088565742,79.90815088565742,32299370
2008-12-11,81.28419494628906,83.97877026314862,79.83292233862106,81.85496443035282,22329190
2008-12-12,81.40808868408203,82.29742944271958,77.51886767318628,80.08513295232389,16075520
2008-12-15,83.55844116210938,84.83714826379781,81.85497016355386,82.7531619987506,15353390
2008-12-16,87.16004180908203,88.4033511032632,82.50094688923876,82.91685287356424,18939250
2008-12-17,88.6865463256836,90.26170040946904,87.42996348933717,88.77503683855146,25798390
2008-12-18,93.68192291259766,94.67745652052625,87.8724358270558,88.32373953497948,19852650
2008-12-19,93.10227966308594,95.9561406312775,91.37669119433552,93.0049380826546,20291690
2008-12-22,90.12895965576172,94.24383256890819,89.19979916014364,93.09343566797925,11942690
2008-12-23,86.70433044433594,90.08471934502548,86.1158587444971,89.55376276525969,13169430
2008-12-24,87.09368133544922,88.49185425298056,83.35932400575061,87.99630202960954,13548740
2008-12-26,86.08487701416016,90.25284264955782,85.48313211926707,88.04939731076388,8388570
2008-12-29,88.6998062133789,89.37676832443776,84.59820708354579,84.63360463364334,13030290
2008-12-30,90.17321014404297,91.52713457367733,88.07595055121337,88.4077950389235,18855380
2008-12-31,88.3458480834961,91.32359729770036,87.46978055529824,91.32359729770036,10393370
2009-01-02,89.87674713134766,91.32358397789636,88.7750211987663,90.26168450777355,10468520
2009-01-05,92.39435577392578,92.87220588449514,90.97405842714306,91.14661728690234,10059080
2009-01-06,97.37643432617188,98.49143354689771,91.50057591911614,92.39876767288646,18289930
2009-01-07,89.31040954589844,99.57546362693974,88.1378883876059,98.66842074070401,37782380
2009-01-09,90.04047393798828,93.53589995541662,86.27956962116812,88.49186627812115,21413570
2009-01-12,88.81928253173828,90.43867844267673,87.60694161624428,89.55375984049245,18056570
2009-01-13,87.50517272949219,89.55375458231842,86.28840972293138,88.49185502260426,12528110
2009-01-14,86.50521850585938,92.44745063494273,85.56278475301653,92.44745063494273,28325170
2009-01-15,81.83726501464844,84.95217513221712,80.26653334291493,84.95217513221712,29247490
2009-01-16,82.96553802490234,83.5849850741785,81.6071915319037,83.00536449157497,7808800
2009-01-19,83.27969360351562,84.46548133835375,82.43017252078232,83.97878013804889,10148450
2009-01-20,80.74439239501953,81.85496270171447,79.8196474150608,81.85496270171447,8011110
2009-01-21,78.70907592773438,80.24441006954531,77.8728282130027,80.24441006954531,19760400
2009-01-22,79.6869125366211,81.14702264055454,78.04980793287852,79.6426639116688,16299600
2009-01-23,77.2047348022461,80.64263910811995,76.55431901434694,78.98784545164762,15929700
2009-01-27,78.70907592773438,79.99220505568712,77.8728282130027,79.37718696656057,12274930
2009-01-28,80.68245697021484,81.04084792705484,79.231190989874,79.46569388142099,13174590
2009-01-29,81.71780395507812,82.96553559031251,80.52758743420685,81.84611417323413,23436980
2009-01-30,81.90807342529297,82.73989917098746,78.97014358574789,78.97014358574789,7484510
2009-02-02,78.64270782470703,81.45674886390387,77.6073480710404,81.41250023930388,13079720
2009-02-03,79.4833984375,80.50990738403378,78.75776536375487,79.23120011531847,11480200
2009-02-04,78.3905029296875,81.63815213878573,78.06308066079666,80.52758187420856,37993560
2009-02-05,78.24891662597656,79.6161140106159,77.88167465913382,79.19577909722933,10773010
2009-02-06,79.50108337402344,80.06743748638927,78.43918376004783,79.02323327370958,11709830
2009-02-09,81.36384582519531,81.5894976527206,79.90815760186985,80.35061693133449,10290560
2009-02-10,83.80179595947266,84.78848514472041,81.53198414532031,81.8771018890252,8321990
2009-02-11,82.69563293457031,83.44339016366078,80.26210700630278,82.0319440450428,9321390
2009-02-12,82.63811492919922,83.27082840773367,81.81514046493577,82.75757406413017,7140320
2009-02-13,83.54960632324219,84.41240077209743,82.91688589315207,83.18236422421265,7607900
2009-02-16,80.87712860107422,83.18234441423036,80.35060773047326,83.18234441423036,13997680
2009-02-17,77.89936828613281,80.91694337207264,77.01002769478691,80.26209887309366,17182670
2009-02-18,77.55426788330078,78.58077673066924,76.54103902661117,77.43037981570713,7830490
2009-02-19,78.27545928955078,78.95242133060447,77.37283873388478,78.22678850712379,8960790
2009-02-20,76.67818450927734,77.77548148925297,75.5366389065528,77.51885433037145,9997450
2009-02-24,75.61629486083984,76.10300281193868,73.89070621856837,75.48356246635235,7685210
2009-02-25,76.48350524902344,77.1073744038962,76.12068542798518,76.53659819790035,10926310
